28	4874	2
9	4874	2
14	4875	1
9	4875	1
8	4875	1
9	4876	1
29	4876	1
28	4876	1
15	4876	1
7	4876	2
12	4876	1
30	4876	1
16	4876	1
6	4876	1
7	4877	1
29	4877	1
28	4877	1
3	4878	1
1	4878	1
8	4880	1
29	4880	1
7	4885	1
9	4885	1
28	4885	2
30	4885	1
8	4885	1
11	4885	1
6	4885	2
29	4885	1
6	4886	1
9	4886	1
8	4886	1
13	4888	1
8	4888	1
28	4888	1
15	4890	1
13	4892	1
7	4892	3
15	4892	2
14	4892	1
9	4892	1
6	4892	1
28	4893	1
15	4893	1
9	4893	1
16	4894	1
7	4895	1
6	4895	1
16	4895	1
13	4896	1
9	4896	2
8	4896	1
11	4896	2
28	4896	1
14	4898	1
8	4898	2
6	4898	3
9	4898	1
7	4898	2
29	4898	1
4	4899	1
5	4899	1
7	4900	1
9	4900	1
11	4900	4
10	4900	1
13	4900	1
6	4900	1
8	4901	1
30	4901	1
9	4901	1
29	4903	1
7	4904	1
1	4905	1
9	4908	1
9	4912	1
14	4913	1
29	4913	2
30	4913	1
13	4913	2
11	4913	1
9	4913	1
9	4915	3
8	4915	2
12	4915	1
7	4915	2
29	4915	1
30	4915	1
1	4916	1
5	4916	1
9	4917	1
8	4917	3
10	4918	1
6	4918	1
9	4919	1
6	4919	2
10	4919	1
6	4920	4
29	4920	1
7	4920	1
9	4920	2
12	4920	1
8	4920	1
7	4921	1
6	4921	1
9	4923	2
6	4923	1
6	4924	1
11	4924	1
7	4925	2
15	4925	1
28	4925	1
9	4925	1
14	4925	1
1	4926	1
30	4927	1
15	4928	1
6	4931	1
9	4931	1
4	4932	1
11	4935	1
9	4935	1
9	4936	1
7	4939	1
6	4940	1
30	4940	1
15	4940	1
9	4941	2
30	4941	2
11	4941	1
12	4941	1
29	4941	1
15	4941	1
10	4941	1
7	4943	1
8	4943	3
30	4943	1
9	4943	2
14	4943	1
15	4943	1
6	4943	1
12	4945	1
7	4945	3
9	4945	1
8	4945	1
10	4948	1
7	4948	1
28	4948	1
6	4949	1
9	4951	1
14	4951	1
6	4954	1
9	4954	3
11	4954	1
7	4954	1
14	4959	1
9	4960	1
7	4960	1
2	4961	1
5	4961	1
4	4961	1
6	4962	1
29	4962	1
12	4962	1
8	4964	2
13	4964	2
9	4964	2
7	4964	2
28	4964	1
11	4965	1
12	4966	1
11	4966	1
9	4966	1
15	4966	1
8	4966	1
13	4966	1
30	4968	2
15	4968	1
7	4968	1
13	4969	1
6	4971	1
7	4973	2
8	4973	1
9	4973	1
30	4973	1
9	4975	1
11	4978	1
12	4979	1
11	4979	3
16	4979	1
7	4979	2
8	4979	1
4	4980	1
4	4981	1
1	4981	1
3	4983	1
14	4984	1
11	4984	1
12	4984	1
8	4985	1
9	4985	1
30	4985	1
4	4986	1
2	4987	1
1	4987	1
9	4988	1
30	4988	1
7	4988	1
7	4990	1
6	4992	1
10	4992	1
1	4993	1
6	4997	1
30	4997	1
29	4999	4
7	4999	1
9	4999	2
13	4999	1
8	4999	1
12	5002	1
8	5002	1
30	5002	1
7	5002	1
10	5004	1
1	5005	2
8	5006	2
6	5006	1
7	5006	1
8	5009	1
6	5009	1
29	5009	2
9	5009	2
11	5009	1
30	5009	1
28	5009	1
13	5010	1
6	5010	3
29	5010	2
9	5010	1
7	5010	1
10	5010	1
9	5011	1
8	5011	1
3	5012	1
1	5012	1
4	5015	1
1	5015	1
2	5015	1
2	5016	1
3	5016	1
6	5017	1
16	5017	1
7	5017	1
6	5019	1
10	5019	1
29	5019	2
7	5019	2
8	5019	1
11	5019	1
30	5019	1
4	5020	1
3	5020	1
9	5021	1
11	5021	1
28	5021	1
6	5022	1
7	5026	1
30	5028	1
7	5029	1
9	5031	1
15	5031	1
8	5031	1
8	5032	1
6	5032	1
9	5032	1
11	5033	1
8	5033	2
28	5033	1
9	5033	1
10	5033	1
9	5038	2
29	5038	1
8	5038	1
8	5039	1
7	5039	1
14	5041	1
11	5041	1
8	5043	1
9	5043	1
6	5044	1
11	5044	2
9	5044	2
29	5044	2
12	5044	1
13	5044	1
7	5045	1
28	5045	1
14	5045	2
11	5045	1
10	5045	2
9	5045	1
22	5047	1
7	5048	1
29	5049	1
29	5050	1
30	5050	1
9	5050	1
6	5050	1
5	5052	1
9	5053	1
5	5055	1
2	5055	1
7	5056	1
6	5056	2
11	5056	2
8	5056	2
10	5056	1
30	5056	1
9	5056	1
5	5058	1
5	5059	3
1	5059	1
2	5059	1
3	5059	1
9	5060	1
28	5062	1
7	5062	2
11	5062	1
9	5063	1
7	5065	1
9	5065	1
2	5070	1
6	5072	1
8	5072	1
7	5073	2
9	5073	1
30	5073	1
9	5075	1
16	5076	1
29	5077	1
7	5077	1
6	5077	1
15	5077	1
10	5080	1
13	5082	1
30	5083	1
28	5083	1
14	5084	1
6	5084	1
8	5084	1
7	5084	1
6	5085	1
28	5085	1
8	5085	1
6	5088	1
7	5091	1
16	5091	1
9	5091	2
15	5091	1
16	5094	3
28	5094	1
30	5094	1
9	5094	1
6	5097	1
8	5099	1
9	5099	1
16	5099	1
6	5101	1
26	5102	1
28	5107	1
8	5107	1
14	5107	1
9	5108	1
2	5109	1
1	5109	2
4	5109	1
5	5109	1
29	5110	1
15	5112	1
6	5112	1
6	5113	1
9	5115	1
28	5116	1
29	5118	1
28	5118	1
9	5118	1
9	5119	1
14	5119	2
9	5121	1
28	5121	1
14	5126	1
7	5126	1
2	5127	1
5	5127	1
13	5128	1
6	5130	1
8	5130	1
10	5130	1
14	5130	2
11	5130	3
9	5130	1
7	5130	1
6	5131	1
29	5131	2
9	5131	3
8	5131	3
30	5131	1
4	5132	1
12	5134	1
7	5134	1
29	5138	2
9	5138	4
30	5138	2
6	5138	1
11	5138	1
19	5139	1
9	5140	2
7	5140	1
10	5140	2
28	5140	1
11	5140	1
16	5140	1
13	5140	2
29	5141	1
28	5142	1
6	5142	1
16	5142	1
7	5143	1
15	5144	1
7	5146	1
29	5146	1
11	5146	1
9	5147	1
16	5147	1
11	5147	1
7	5147	1
15	5147	1
9	5149	1
10	5150	1
9	5150	2
28	5151	3
9	5151	1
6	5151	2
30	5152	1
10	5153	1
8	5153	1
15	5154	1
14	5154	1
29	5155	1
9	5156	3
10	5156	1
11	5156	1
8	5156	1
14	5156	1
6	5156	1
30	5157	1
9	5158	1
2	5159	1
3	5159	1
4	5159	1
13	5164	1
7	5164	1
7	5166	1
9	5166	1
9	5168	1
10	5168	1
15	5168	1
6	5168	1
13	5168	1
7	5169	4
12	5169	1
8	5169	2
9	5169	2
14	5169	1
2	5171	1
14	5172	2
8	5172	1
30	5172	1
12	5172	1
6	5172	1
16	5172	1
9	5172	1
11	5173	1
14	5173	2
9	5173	2
8	5173	1
29	5173	2
12	5173	1
10	5174	1
9	5176	2
29	5178	1
30	5178	1
8	5178	1
1	5180	1
3	5182	2
10	5184	1
15	5184	1
1	5186	1
9	5189	2
10	5189	1
13	5189	1
6	5189	1
29	5193	1
6	5193	1
8	5193	2
7	5193	1
16	5193	1
28	5193	1
29	5194	1
9	5195	1
28	5195	2
13	5195	1
11	5195	4
30	5195	1
12	5197	1
9	5197	1
28	5197	1
7	5198	1
29	5199	1
29	5200	1
7	5200	1
9	5200	1
28	5203	1
10	5203	1
6	5203	1
11	5203	1
30	5205	2
11	5205	1
6	5205	1
8	5206	1
10	5206	1
13	5206	2
9	5207	2
8	5207	1
7	5207	2
28	5207	2
11	5207	1
10	5207	2
30	5208	1
9	5208	1
12	5209	1
7	5209	1
30	5210	3
28	5210	1
29	5210	2
10	5210	1
10	5211	1
30	5215	2
6	5215	2
11	5215	3
14	5215	1
28	5215	1
9	5215	1
8	5216	1
7	5216	1
9	5216	2
6	5216	1
10	5216	1
28	5216	1
11	5217	1
9	5217	1
12	5218	1
16	5218	1
9	5218	1
28	5218	1
13	5219	1
16	5219	1
16	5221	1
10	5221	1
30	5221	2
6	5221	1
9	5221	2
15	5221	1
11	5221	1
30	5223	1
12	5223	1
29	5223	1
7	5224	1
9	5224	1
16	5225	1
6	5225	1
2	5229	1
28	5230	1
14	5230	1
15	5230	1
10	5230	1
16	5232	1
11	5232	1
28	5232	1
9	5232	1
30	5232	1
6	5232	1
29	5233	1
9	5233	1
30	5233	1
8	5234	3
11	5234	1
10	5234	2
7	5234	2
9	5234	1
30	5234	1
7	5235	1
11	5235	1
9	5236	3
7	5236	1
29	5236	1
10	5236	2
6	5236	1
13	5236	1
11	5236	1
6	5237	1
10	5237	1
9	5237	1
11	5238	1
5	5244	2
4	5244	3
1	5244	1
7	5247	1
3	5248	1
1	5248	1
30	5249	1
9	5249	1
9	5250	1
8	5250	1
5	5252	1
12	5255	1
8	5255	1
28	5255	1
30	5255	1
10	5257	1
12	5258	1
10	5259	1
9	5259	2
6	5259	2
7	5259	1
30	5259	1
16	5259	1
12	5259	1
9	5262	1
9	5263	1
28	5264	1
7	5265	1
11	5265	2
28	5265	1
9	5265	4
30	5265	1
8	5265	1
9	5267	2
6	5267	1
10	5267	2
7	5267	2
29	5267	1
9	5270	2
7	5270	1
10	5270	3
15	5270	1
16	5270	1
8	5271	1
13	5271	1
6	5272	1
15	5272	1
12	5272	1
9	5272	1
11	5273	1
8	5274	1
7	5275	2
6	5275	1
15	5275	1
8	5276	1
6	5276	2
14	5276	1
13	5276	1
9	5276	2
28	5276	1
5	5280	1
9	5281	2
11	5281	1
14	5282	1
2	5283	1
28	5285	1
16	5286	1
15	5286	1
9	5286	1
9	5287	1
10	5287	2
8	5287	1
14	5287	1
11	5287	1
2	5288	1
3	5288	1
1	5290	1
5	5290	1
6	5293	1
7	5295	2
9	5295	2
10	5295	1
8	5295	1
13	5295	1
29	5295	1
30	5297	1
6	5298	1
15	5298	1
9	5298	1
28	5301	1
15	5301	1
8	5301	1
12	5301	1
9	5301	3
7	5301	1
7	5302	1
7	5303	1
8	5304	2
9	5304	1
6	5304	2
7	5304	1
13	5304	1
16	5304	1
12	5304	1
11	5304	1
9	5305	1
6	5306	1
7	5311	2
9	5311	3
11	5311	1
29	5311	1
8	5311	1
7	5312	1
9	5312	1
28	5312	1
15	5313	1
29	5313	1
28	5313	1
7	5313	1
16	5313	1
10	5313	1
10	5314	1
30	5314	1
28	5314	1
29	5315	1
7	5315	1
9	5315	1
10	5315	1
28	5315	1
6	5315	1
8	5318	2
7	5318	2
9	5320	1
28	5320	1
9	5321	2
6	5321	4
28	5321	1
7	5321	2
10	5323	1
25	5328	1
9	5329	1
6	5331	2
9	5331	3
7	5331	1
29	5331	2
8	5331	1
11	5331	1
11	5332	1
6	5332	1
15	5332	1
12	5333	1
7	5333	1
3	5337	1
2	5337	1
4	5337	1
9	5339	2
11	5339	2
30	5343	2
15	5343	1
9	5343	2
29	5343	2
6	5343	1
8	5343	1
16	5343	1
28	5344	2
10	5344	1
9	5344	1
8	5344	1
3	5345	1
5	5345	2
9	5346	2
10	5346	1
30	5346	1
11	5346	1
7	5346	1
28	5346	1
10	5349	1
16	5349	1
9	5349	1
9	5351	1
11	5353	1
26	5356	2
8	5358	1
30	5359	2
7	5359	1
9	5359	3
6	5359	2
29	5359	1
12	5359	1
12	5360	1
30	5360	1
8	5361	1
11	5361	2
13	5361	1
10	5361	1
29	5361	1
6	5361	1
9	5361	1
11	5362	1
7	5363	1
9	5363	2
30	5363	1
9	5365	3
8	5365	1
7	5365	1
1	5366	1
9	5368	2
7	5368	1
12	5372	1
16	5372	1
29	5375	1
30	5375	1
28	5375	1
9	5375	1
2	5377	1
4	5377	1
8	5378	2
14	5378	1
6	5378	2
9	5378	2
7	5378	1
11	5378	1
30	5379	1
30	5381	1
9	5381	1
6	5382	3
4	5383	2
10	5384	1
9	5386	3
28	5386	1
30	5386	1
7	5386	2
6	5386	1
13	5386	1
9	5389	1
15	5390	1
8	5391	1
7	5391	2
12	5393	1
9	5393	2
14	5393	1
8	5395	2
11	5395	1
7	5395	1
30	5395	1
16	5395	1
13	5397	1
30	5397	1
8	5398	2
30	5398	1
9	5398	1
6	5398	1
12	5398	1
13	5401	1
6	5401	3
28	5401	1
10	5401	1
29	5401	1
9	5401	1
4	5403	2
2	5403	1
12	5405	1
9	5405	1
7	5405	1
11	5406	1
9	5407	3
9	5408	1
14	5408	1
30	5409	1
7	5409	2
28	5409	1
6	5410	1
8	5410	1
11	5410	1
28	5411	1
4	5413	1
29	5414	1
10	5414	1
8	5414	2
16	5414	1
9	5415	3
6	5415	1
9	5416	2
6	5416	1
8	5416	1
7	5416	3
28	5417	1
2	5419	1
9	5420	5
7	5420	1
16	5420	1
12	5420	1
7	5422	1
10	5423	1
15	5423	1
30	5423	1
4	5424	1
5	5424	1
11	5430	1
6	5430	1
9	5430	3
28	5430	1
10	5431	2
29	5431	1
15	5431	1
9	5434	1
29	5435	1
14	5436	1
6	5440	1
7	5441	2
28	5441	1
6	5443	1
11	5444	1
30	5444	1
10	5444	1
28	5446	1
6	5446	1
7	5446	2
29	5446	1
8	5446	1
9	5452	2
30	5452	1
8	5453	1
11	5453	1
9	5456	1
15	5456	1
10	5456	1
29	5456	1
28	5456	1
8	5456	1
7	5456	1
8	5457	1
6	5457	1
5	5459	1
3	5459	1
8	5460	1
29	5460	1
30	5460	1
6	5461	1
30	5461	1
7	5463	1
10	5463	1
12	5463	1
13	5464	1
9	5464	1
30	5464	1
6	5465	2
10	5465	1
13	5465	1
7	5465	2
9	5465	2
11	5465	1
29	5465	1
9	5466	1
8	5466	1
8	5469	1
9	5470	2
7	5470	1
28	5470	2
12	5470	1
15	5470	1
11	5470	1
7	5472	1
8	5472	1
6	5472	2
12	5472	1
9	5472	1
8	5474	1
6	5475	2
12	5475	1
8	5475	1
9	5475	1
8	5476	1
28	5476	1
9	5476	1
30	5477	1
16	5478	1
28	5479	1
8	5479	1
7	5479	1
9	5480	2
10	5480	1
9	5481	3
29	5481	2
10	5481	1
11	5481	1
5	5482	1
4	5482	2
29	5483	1
9	5483	2
15	5483	2
10	5483	2
6	5483	2
28	5483	1
9	5486	1
8	5486	2
15	5488	1
29	5488	1
28	5488	1
16	5488	1
6	5488	1
8	5488	1
30	5488	1
9	5488	1
28	5489	1
9	5489	1
6	5489	1
10	5489	1
11	5489	1
7	5489	1
1	5491	2
13	5493	1
13	5494	1
30	5494	1
10	5494	1
12	5494	1
6	5494	1
11	5494	1
9	5494	1
23	5496	1
12	5499	1
14	5500	1
15	5500	1
7	5500	1
4	5501	1
3	5502	1
2	5502	1
5	5502	1
28	5503	1
6	5503	1
6	5504	1
30	5504	1
10	5504	2
13	5504	1
9	5504	3
8	5505	1
11	5505	1
9	5505	1
29	5505	1
7	5505	1
16	5505	1
8	5506	1
30	5506	1
9	5506	2
1	5507	1
10	5509	1
9	5509	1
13	5509	1
28	5511	1
9	5514	4
7	5514	1
12	5514	1
29	5514	2
10	5514	1
9	5518	1
6	5518	2
8	5518	3
11	5518	1
29	5519	1
9	5519	2
11	5519	1
8	5519	1
29	5521	1
7	5521	1
9	5521	2
15	5521	1
30	5521	1
6	5523	1
10	5525	2
9	5525	2
6	5525	1
30	5525	1
15	5527	1
6	5529	1
10	5529	1
9	5529	3
11	5529	1
3	5530	1
1	5530	1
6	5531	1
9	5531	3
13	5531	1
29	5531	1
14	5531	1
7	5533	3
6	5533	3
16	5533	1
9	5533	1
8	5533	1
28	5533	1
11	5534	1
12	5535	2
9	5535	1
11	5535	2
28	5535	1
6	5535	1
29	5535	1
7	5535	1
9	5538	1
30	5539	2
13	5539	1
14	5539	1
11	5539	1
16	5539	1
11	5541	2
9	5541	4
28	5544	1
6	5544	1
4	5545	2
1	5545	1
1	5546	1
7	5548	1
16	5548	1
8	5548	1
6	5549	2
30	5549	2
16	5549	1
8	5549	1
30	5550	1
8	5552	1
29	5552	1
12	5552	1
13	5553	1
9	5553	1
9	5555	1
29	5556	1
7	5556	1
30	5556	1
5	5557	2
2	5557	1
2	5561	1
9	5563	1
8	5563	1
16	5563	1
2	5564	1
5	5567	1
6	5568	1
8	5568	1
7	5570	1
15	5570	2
9	5570	2
10	5570	2
3	5571	2
4	5571	1
2	5571	1
29	5574	1
10	5574	1
14	5574	1
9	5574	1
30	5575	1
16	5575	1
6	5575	1
15	5575	1
11	5575	1
9	5575	1
29	5575	1
28	5576	1
9	5578	2
29	5579	1
13	5579	1
11	5579	1
6	5580	1
30	5581	1
9	5581	1
10	5581	1
7	5581	1
24	5582	1
9	5584	1
28	5584	1
14	5584	1
9	5585	1
7	5585	1
28	5586	1
29	5587	1
8	5588	3
6	5588	1
14	5588	1
29	5588	1
15	5588	1
11	5588	1
30	5588	1
6	5589	1
29	5589	1
9	5589	1
29	5591	2
9	5591	1
9	5592	2
6	5592	1
10	5592	1
16	5592	1
2	5593	1
9	5594	1
8	5595	1
7	5595	2
7	5597	1
6	5597	1
10	5597	1
4	5598	1
10	5600	1
7	5600	1
29	5602	1
29	5603	1
2	5604	1
8	5606	1
11	5608	1
14	5608	1
8	5608	1
9	5612	1
10	5613	1
13	5613	1
6	5613	1
8	5613	1
28	5613	1
10	5614	1
6	5614	1
9	5614	2
14	5615	1
9	5615	1
28	5617	1
9	5618	1
28	5618	1
30	5618	2
9	5619	2
30	5619	1
9	5621	1
13	5622	2
7	5622	1
10	5622	1
28	5622	1
11	5624	1
29	5628	1
11	5628	1
6	5633	1
9	5634	2
28	5634	1
2	5635	1
1	5635	1
29	5636	1
9	5637	3
13	5637	1
29	5637	1
1	5638	1
5	5638	1
28	5640	1
7	5640	3
9	5640	3
10	5640	1
8	5640	1
14	5640	1
12	5643	1
12	5646	1
14	5646	1
11	5646	1
9	5646	1
16	5646	1
29	5648	1
10	5648	1
6	5648	2
16	5648	1
11	5648	1
15	5648	1
9	5648	2
8	5648	1
19	5649	1
3	5651	1
5	5651	1
4	5651	1
6	5653	1
30	5653	1
16	5653	1
15	5653	1
28	5655	1
29	5655	1
8	5657	1
9	5657	2
29	5657	1
30	5658	2
29	5658	1
7	5658	1
8	5658	1
9	5659	3
7	5659	2
6	5659	2
15	5659	1
9	5661	1
1	5662	1
30	5663	1
29	5663	1
16	5663	1
6	5663	1
28	5664	1
11	5664	1
7	5664	1
6	5664	1
9	5664	1
28	5665	1
4	5668	1
9	5669	1
16	5669	1
11	5669	1
30	5669	1
4	5670	2
6	5671	1
12	5671	1
9	5671	1
7	5672	1
9	5675	1
28	5676	1
8	5676	2
11	5676	1
9	5676	2
14	5676	1
7	5676	1
8	5678	1
9	5678	1
7	5679	2
16	5679	1
29	5680	1
9	5680	1
30	5680	1
30	5681	1
9	5681	1
6	5682	1
15	5683	1
11	5683	1
29	5683	1
9	5683	1
11	5687	1
9	5687	2
7	5687	1
29	5687	1
6	5687	1
11	5688	2
7	5688	1
13	5688	1
9	5689	1
28	5689	1
15	5690	1
8	5690	1
7	5690	1
9	5690	1
14	5690	1
11	5691	2
28	5691	1
15	5691	1
16	5691	1
9	5691	1
29	5691	1
8	5691	1
6	5691	1
16	5692	1
28	5692	1
9	5692	1
15	5694	1
6	5695	1
7	5695	1
11	5696	2
8	5696	1
29	5696	1
9	5696	1
29	5698	1
7	5698	1
8	5700	2
9	5700	3
16	5700	1
30	5700	1
7	5700	1
28	5700	1
14	5700	1
7	5701	1
10	5702	2
29	5702	1
12	5702	2
8	5702	1
9	5702	1
7	5702	1
9	5703	1
28	5704	1
13	5705	1
9	5705	1
15	5705	1
29	5707	1
8	5709	1
29	5709	1
7	5709	1
6	5709	1
14	5709	1
11	5711	1
9	5711	1
9	5713	1
11	5715	1
7	5717	1
11	5717	1
29	5717	1
10	5717	1
14	5717	1
9	5717	2
28	5718	2
11	5718	1
8	5718	1
11	5719	1
10	5719	1
27	5721	1
5	5723	1
1	5723	1
8	5724	1
10	5725	1
8	5725	1
9	5725	2
15	5726	1
28	5726	1
9	5728	1
6	5729	1
4	5730	1
3	5730	1
8	5731	1
11	5732	1
8	5733	2
6	5735	1
16	5736	2
15	5736	1
14	5736	1
28	5737	1
3	5739	1
29	5740	2
9	5740	2
12	5740	1
10	5740	1
7	5740	1
11	5740	1
13	5740	1
6	5740	1
9	5741	3
10	5741	2
7	5741	1
12	5741	1
30	5741	1
28	5743	1
29	5743	1
11	5744	1
5	5748	3
1	5748	1
3	5748	1
2	5748	1
12	5749	1
10	5749	1
7	5749	1
9	5751	1
30	5751	1
6	5751	2
28	5752	1
10	5752	1
30	5752	1
6	5752	1
10	5754	1
8	5754	2
7	5754	1
14	5754	1
13	5754	1
11	5754	1
5	5755	1
3	5755	1
9	5756	2
14	5756	1
30	5756	2
10	5756	1
12	5756	1
5	5757	1
18	5759	1
28	5760	1
6	5760	1
9	5760	2
4	5762	1
23	5763	1
24	5764	1
14	5765	1
7	5765	2
8	5765	1
11	5765	2
10	5765	1
9	5765	1
29	5766	3
9	5766	4
30	5766	2
12	5766	1
14	5768	1
9	5768	1
8	5768	1
11	5769	1
13	5769	1
28	5769	1
9	5769	2
11	5770	1
7	5772	1
29	5772	1
8	5772	1
15	5772	1
7	5773	2
7	5775	1
7	5776	1
2	5779	1
2	5781	1
7	5783	1
11	5786	1
6	5786	1
7	5786	2
29	5786	1
10	5788	1
15	5788	2
9	5788	1
7	5788	1
8	5788	1
29	5788	1
13	5788	1
15	5791	1
11	5791	2
29	5791	2
13	5791	1
7	5791	1
15	5792	1
30	5792	2
9	5792	1
6	5792	1
14	5792	1
8	5793	1
11	5794	1
9	5794	1
6	5794	1
10	5797	1
8	5797	1
28	5797	1
30	5797	1
6	5797	1
9	5798	1
8	5798	1
12	5799	1
16	5799	1
28	5799	1
11	5799	1
7	5799	1
10	5800	1
11	5802	1
29	5802	1
6	5802	1
15	5802	1
14	5802	1
16	5802	1
10	5802	1
30	5802	2
13	5803	1
6	5803	2
9	5803	1
10	5803	1
11	5803	1
8	5805	1
13	5805	1
29	5805	1
9	5806	1
3	5808	1
1	5808	1
5	5808	1
6	5809	1
28	5811	1
8	5811	2
30	5811	1
9	5811	2
7	5811	2
10	5811	1
28	5812	1
6	5812	1
10	5812	1
7	5812	1
9	5814	1
6	5814	1
15	5814	1
6	5817	1
9	5817	1
8	5817	1
12	5817	1
29	5817	1
28	5817	1
24	5819	1
9	5820	1
15	5820	1
12	5820	1
6	5822	2
8	5822	3
16	5822	1
10	5822	2
9	5822	1
30	5822	1
9	5823	1
10	5824	2
9	5824	1
6	5824	1
28	5824	1
12	5824	1
8	5824	1
9	5825	1
6	5825	1
13	5826	1
6	5826	3
14	5826	2
9	5826	3
12	5826	1
6	5828	2
8	5828	2
9	5828	2
11	5828	1
30	5828	1
9	5831	4
28	5832	2
14	5832	1
6	5832	1
8	5832	1
10	5832	1
30	5832	1
7	5833	1
10	5834	1
4	5835	1
7	5837	1
10	5838	1
9	5838	1
6	5838	2
28	5838	1
7	5839	1
11	5839	3
9	5839	2
6	5839	1
10	5839	1
5	5841	1
8	5842	3
9	5842	1
16	5842	1
7	5842	1
11	5842	1
14	5842	1
8	5843	1
30	5844	1
29	5845	2
28	5845	1
6	5848	1
29	5848	1
7	5849	1
13	5849	2
9	5849	6
11	5849	1
8	5853	1
13	5855	2
8	5855	1
28	5855	2
6	5855	1
29	5855	1
12	5855	1
6	5856	1
12	5857	1
28	5857	1
7	5857	1
6	5858	2
7	5858	1
11	5859	1
14	5859	1
9	5859	1
16	5859	1
28	5860	1
10	5861	2
7	5861	1
11	5861	1
28	5861	1
8	5861	1
9	5861	1
30	5861	1
9	5864	2
29	5864	2
15	5864	1
6	5864	1
5	5865	1
7	5866	1
29	5866	1
9	5866	1
28	5866	1
30	5868	1
9	5868	1
7	5868	1
9	5870	1
29	5870	1
28	5872	1
9	5874	1
5	5878	1
8	5879	2
9	5879	2
16	5879	1
13	5881	1
8	5884	1
10	5885	2
9	5885	1
29	5885	1
30	5885	1
8	5885	1
14	5885	1
16	5885	1
7	5885	1
30	5886	1
11	5890	2
28	5890	3
13	5890	2
7	5890	1
9	5890	1
12	5891	1
9	5891	3
30	5892	1
29	5892	1
13	5892	1
9	5892	1
16	5894	1
11	5895	1
6	5896	1
28	5897	1
16	5897	1
6	5897	1
12	5897	1
9	5897	2
29	5897	1
13	5897	1
7	5897	1
1	5898	1
10	5902	1
12	5902	1
9	5902	1
9	5903	3
8	5903	1
29	5903	1
16	5903	1
13	5903	1
7	5906	2
12	5906	1
30	5908	1
9	5909	1
11	5909	1
4	5910	1
30	5911	1
29	5911	1
6	5911	1
7	5911	1
8	5912	1
30	5912	1
11	5912	1
6	5912	2
9	5912	1
16	5915	1
6	5916	3
10	5916	1
13	5916	1
9	5919	1
12	5920	1
7	5920	1
9	5921	2
13	5922	1
8	5922	2
14	5922	1
9	5922	2
11	5922	1
9	5926	2
16	5926	1
9	5929	1
15	5931	1
28	5931	2
8	5932	1
30	5933	1
25	5934	1
27	5934	1
6	5935	1
30	5935	1
8	5935	1
7	5935	1
14	5936	1
12	5936	1
7	5936	2
8	5936	1
15	5936	1
11	5936	1
6	5936	1
29	5936	1
9	5936	1
8	5937	1
28	5938	1
9	5938	1
11	5938	2
9	5939	1
2	5940	1
1	5941	2
4	5941	2
9	5942	1
9	5943	1
7	5943	2
6	5943	1
8	5943	2
28	5943	1
13	5943	1
12	5945	1
9	5946	1
29	5946	1
16	5947	1
9	5947	3
28	5947	1
11	5947	2
30	5947	1
8	5947	1
11	5948	2
14	5948	1
9	5948	1
10	5948	1
30	5948	1
9	5951	2
29	5955	1
30	5955	1
2	5957	1
16	5958	1
9	5959	1
8	5959	1
15	5959	1
7	5960	2
13	5960	1
8	5960	1
14	5961	1
16	5961	1
9	5961	1
6	5961	1
7	5961	1
11	5961	1
10	5961	1
7	5964	1
9	5964	1
30	5964	1
3	5968	1
4	5968	1
28	5969	1
8	5969	3
12	5969	1
7	5969	1
9	5971	3
6	5971	2
7	5971	1
30	5971	1
11	5972	1
9	5972	2
13	5975	1
20	5976	1
9	5977	2
7	5977	1
30	5978	2
6	5978	2
7	5978	1
29	5978	1
12	5978	1
8	5978	2
26	5980	1
30	5982	1
9	5982	4
12	5982	1
6	5982	1
7	5983	1
12	5984	2
6	5984	1
15	5984	1
24	5985	1
28	5986	1
6	5990	1
28	5990	1
8	5992	1
28	5992	1
9	5992	1
16	5992	1
7	5992	1
12	5992	1
11	5992	1
29	5993	1
9	5993	2
8	5993	1
6	5993	1
10	5995	1
13	5995	1
9	5995	1
26	6001	1
11	6002	1
8	6002	2
13	6002	1
10	6002	1
6	6002	1
28	6002	1
28	6003	1
12	6003	1
9	6003	3
13	6003	1
10	6003	1
8	6003	1
8	6004	1
10	6005	1
7	6005	2
8	6005	1
14	6005	1
29	6005	1
9	6005	1
2	6006	1
1	6006	1
3	6009	1
4	6010	1
10	6012	1
12	6012	1
14	6012	1
13	6013	1
7	6014	1
9	6015	1
4	6016	1
1	6016	1
11	6019	1
1	6020	1
29	6021	1
7	6021	1
4	6022	1
29	6025	1
9	6025	1
6	6025	1
7	6026	1
6	6026	1
2	6037	1
8	6038	1
1	6039	1
11	6041	1
9	6042	2
11	6042	1
29	6042	1
26	6043	1
9	6044	4
10	6044	1
28	6044	1
6	6044	2
11	6044	1
7	6044	1
6	6046	1
13	6046	1
16	6048	1
10	6048	1
10	6050	1
28	6050	1
29	6050	1
8	6051	2
7	6051	1
29	6051	1
6	6052	2
8	6052	1
9	6057	2
8	6057	1
15	6057	1
4	6058	2
3	6058	1
5	6058	1
4	6059	1
5	6059	1
14	6060	1
6	6061	1
8	6061	1
10	6062	1
6	6065	1
12	6065	1
9	6065	1
9	6066	3
8	6067	1
16	6067	1
13	6067	1
27	6070	1
9	6071	1
11	6072	1
15	6073	1
11	6074	1
13	6074	1
15	6074	1
16	6074	1
8	6074	1
6	6075	1
7	6075	1
28	6075	1
6	6076	1
29	6076	1
15	6077	2
6	6077	1
